hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 0.00000, 2.00426, 1.13036, 1.81219, 0.376225, 2.56147, 0.586497, 0, 0
0, 0.00000, 2.93077, 2.11469, 3.45735, 0.0599742, 4.97309, 1.5411, 0, 0
0, 0.00000, 4.17992, 3.33264, 5.48188, -0.257254, 7.93809, 2.65904, 0, 0
0, 0.00000, 5.31497, 2.66032, 4.95331, 1.19019, 6.40805, 1.60974, 0, 0
0, 0.00000, 0.726325, 2.77042, 1.31558, 0.325838, 3.13852, 2.05684, 0, 0
0, 0.00000, -0.303682, 1.84022, -0.405639, 1.77623, -0.299207, 1.71997, 0, 0
0, 0.00000, -6.80104, 1.69831, -5.91564, 0.945006, -5.70399, 2.08885, 0, 0
0, 0.00000, -10.7604, 2.85359, -10.5282, 1.3759, -9.36211, 2.31929, 0, 0
0, 0.00000, -20.4198, 2.52076, -20.2999, 1.35489, -19.3474, 2.04746, 0, 0
0, 0.00000, -31.943, 2.24455, -32.3058, 1.48894, -31.471, 1.55976, 0, 0
0, 0.00000, -35.8708, 2.51405, -35.562, 1.49907, -34.8316, 2.28251, 0, 0
0, 0.00000, -40.2446, 2.31089, -39.8477, 1.36914, -39.2234, 2.19224, 0, 0
0, 0.00000, -43.5374, 2.40688, -43.7277, 1.73817, -43.0533, 1.91593, 0, 0
0, 0.00000, -45.9251, 2.91414, -46.4934, 2.07201, -45.4836, 2.01302, 0, 0
0, 0.00000, -44.0587, 3.13571, -45.1399, 2.65577, -44.1944, 1.96874, 0, 0
0, 0.00000, -43.3883, 2.61813, -43.7932, 2.47678, -43.4724, 2.19979, 0, 0
0, 0.00000, -31.1629, 2.54246, -31.3054, 1.9774, -30.7444, 2.14147, 0, 0
0, 0.00000, -17.1905, 3.07315, -17.9688, 1.81312, -16.4896, 1.77601, 0, 0
0, 0.00000, -17.0764, 2.03025, -17.4969, 2.33008, -17.5487, 1.81538, 0, 0
0, 0.00000, -14.7509, 2.14979, -15.2758, 3.31259, -16.0244, 2.27292, 0, 0
0, 0.00000, -11.0048, 1.74949, -9.68479, 1.20351, -9.86795, 2.61957, 0, 0
0, 0.00000, -1.20706, 2.05015, 0.398083, 2.41721, -0.722718, 3.62259, 0, 0
0, 0.00000, 0.755522, 2.71725, 3.47395, 1.75774, 2.94405, 4.58918, 0, 0
0, 0.00000, 3.36385, 3.95877, 4.06883, 1.77072, 5.61145, 3.47194, 0, 0
0, 0.00000, 7.24174, 4.60589, 8.8206, 1.43412, 10.775, 4.37858, 0, 0
0, 0.00000, 6.76799, 3.6301, 9.64133, 0.61948, 10.805, 4.60484, 0, 0
0, 0.00000, 9.55419, 4.28529, 8.69912, 2.50815, 10.6684, 2.65146, 0, 0
0, 0.00000, 10.423, 3.88723, 8.86236, 3.4087, 10.0616, 2.29541, 0, 0
0, 0.00000, 8.28661, 3.45848, 8.72622, 2.10594, 9.67688, 3.1594, 0, 0
0, 0.00000, 8.35506, 5.08273, 7.75905, 1.25123, 11.3775, 2.64087, 0, 0
0, 0.00000, 6.94468, 3.18926, 7.73019, 1.48241, 8.81413, 3.01215, 0, 0
0, 0.00000, 6.14195, 2.82215, 7.65539, 1.13663, 8.35543, 3.28628, 0, 0
0, 0.00000, 6.33833, 3.68312, 7.98836, 0.625767, 9.8078, 3.5761, 0, 0
0, 0.00000, 6.69318, 4.0064, 8.26197, 0.616673, 10.41, 3.66166, 0, 0
0, 0.00000, 5.01688, 2.85473, 6.73712, 0.454355, 7.95288, 3.13957, 0, 0
0, 0.00000, 4.10788, 2.26883, 5.39654, 0.444442, 6.33043, 2.46975, 0, 0
0, 0.00000, 3.17316, 1.89344, 3.98717, 0.286639, 4.97089, 1.79307, 0, 0
0, 0.00000, 2.60702, 1.39828, 3.08046, 0.385585, 3.7204, 1.301, 0, 0
0, 0.00000, 2.27246, 1.43369, 2.66701, 0.193965, 3.54312, 1.15449, 0, 0
0, 0.00000, 1.85059, 0.996408, 2.07773, 0.294719, 2.57173, 0.841826, 0, 0
0, 0.00000, 1.69421, 0.935412, 2.01074, 0.231156, 2.46223, 0.856978, 0, 0
0, 0.00000, 1.55396, 0.697986, 1.71465, 0.34859, 1.93682, 0.662273, 0, 0
0, 0.00000, 1.60909, 0.853525, 1.76333, 0.274216, 2.18784, 0.697132, 0, 0
0, 0.00000, 1.56824, 0.790659, 1.75585, 0.287522, 2.0977, 0.701293, 0, 0
0, 0.00000, 1.91248, 0.689491, 1.99524, 0.568455, 2.05864, 0.700579, 0, 0
0, 0.00000, 1.74275, 0.960015, 1.70091, 0.316488, 2.27919, 0.601663, 0, 0
0, 0.00000, 1.77702, 0.757198, 1.77593, 0.4653, 2.02928, 0.61015, 0, 0
0, 0.00000, 2.00741, 0.845335, 2.36736, 0.456045, 2.5243, 0.962138, 0, 0
0, 0.00000, 1.90593, 0.787126, 2.38077, 0.415494, 2.46491, 1.01227, 0, 0
0, 0.00000, 2.04135, 1.19901, 3.67984, -0.0378818, 3.93035, 1.99829, 0, 0
0, 0.00000, 3.8275, 2.36438, 4.10261, 0.439097, 5.63222, 1.63746, 0, 0
0, 0.00000, 9.49454, 3.60953, 6.49577, 3.38726, 8.19461, 0.90136, 0, 0
0, 0.00000, 0.116329, 2.0777, -0.127755, 1.138, 0.808499, 1.3964, 0, 0
0, 0.00000, -0.698865, 2.59676, -2.3898, 2.03175, -1.0551, 0.850974, 0, 0
0, 0.00000, -1.0465, 1.78282, -0.8672, 1.92065, -1.07627, 2.00689, 0, 0
0, 0.00000, -1.79264, 1.55317, -2.45114, 1.765, -2.30577, 1.08906, 0, 0
0, 0.00000, -3.61223, 1.1601, -3.78717, 2.27603, -4.66708, 1.56562, 0, 0
0, 0.00000, -6.67209, 1.77212, -5.2415, 1.28673, -5.53399, 2.76775, 0, 0
0, 0.00000, -11.9261, 1.88462, -12.2231, 0.664005, -11.0171, 1.02114, 0, 0
0, 0.00000, -14.8497, 1.32813, -14.8504, 1.62364, -15.1064, 1.47417, 0, 0
0, 0.00000, -15.4667, 1.64929, -14.0687, 1.13181, -14.3136, 2.60119, 0, 0
0, 0.00000, -16.1561, 2.42845, -16.6447, 0.868842, -15.0495, 1.23262, 0, 0
0, 0.00000, -17.7583, 1.42863, -17.6246, 0.913184, -17.2437, 1.28888, 0, 0
0, 0.00000, -18.3433, 1.52876, -17.2355, 0.587391, -16.9677, 2.0201, 0, 0
0, 0.00000, -18.8949, 1.59349, -17.2041, 1.05514, -17.5746, 2.78825, 0, 0
0, 0.00000, -19.7656, 1.40919, -19.8627, 1.83838, -20.1871, 1.53771, 0, 0
0, 0.00000, -18.3249, 1.38341, -18.4716, 1.49173, -18.4929, 1.31026, 0, 0
0, 0.00000, -14.8782, 2.35064, -15.8235, 1.66813, -14.7625, 1.19476, 0, 0
0, 0.00000, -11.6073, 2.35782, -12.307, 1.79975, -11.4753, 1.47542, 0, 0
0, 0.00000, -4.9325, 3.09576, -6.61939, 3.52887, -6.15384, 1.85275, 0, 0
0, 0.00000, -4.36684, 3.30848, -1.57501, 2.33025, -2.12132, 5.23445, 0, 0
0, 0.00000, -2.1793, 4.00598, -0.544569, 2.17537, 0.225219, 4.50473, 0, 0
0, 0.00000, 6.52618, 4.08837, 5.3287, 3.2475, 6.65827, 2.62989, 0, 0
0, 0.00000, 7.82274, 3.9039, 9.52133, 1.27455, 10.945, 4.05283, 0, 0
0, 0.00000, 10.3679, 3.96987, 11.719, 2.70084, 12.1383, 4.50096, 0, 0
0, 0.00000, 9.68603, 4.76844, 10.7335, 1.83405, 12.7484, 4.19881, 0, 0
0, 0.00000, 8.56787, 4.46842, 8.51425, 1.67301, 10.9626, 3.0168, 0, 0
0, 0.00000, 8.91098, 5.19605, 8.07733, 1.52528, 11.6761, 2.6288, 0, 0
0, 0.00000, 7.15147, 3.23836, 7.78344, 1.59135, 8.89264, 2.95831, 0, 0
0, 0.00000, 8.53255, 4.57, 8.83972, 1.50412, 11.341, 3.29461, 0, 0
0, 0.00000, 8.13194, 4.98587, 9.02513, 0.867305, 12.1436, 3.68841, 0, 0
0, 0.00000, 7.49072, 3.89759, 7.19156, 1.52304, 9.39865, 2.44581, 0, 0
0, 0.00000, 7.66007, 2.31557, 6.82887, 2.81189, 6.81626, 1.84502, 0, 0
0, 0.00000, 3.75816, 2.08235, 4.11593, 0.574345, 5.24271, 1.63627, 0, 0
0, 0.00000, 2.81382, 1.55289, 2.92101, 0.470266, 3.80497, 1.10342, 0, 0
0, 0.00000, 2.44342, 1.29312, 2.54438, 0.445282, 3.22812, 0.955965, 0, 0
0, 0.00000, 2.11595, 1.14072, 2.35284, 0.340297, 2.92746, 0.945089, 0, 0
0, 0.00000, 2.12185, 0.872623, 2.36887, 0.524329, 2.54684, 0.912158, 0, 0
0, 0.00000, 1.89125, 0.89799, 1.9515, 0.419362, 2.33586, 0.710566, 0, 0
0, 0.00000, 2.82227, 0.778366, 2.44818, 1.10545, 2.35221, 0.618199, 0, 0
0, 0.00000, 1.95462, 0.696969, 1.98884, 0.596912, 2.05837, 0.676516, 0, 0
0, 0.00000, 1.96218, 0.668221, 2.13975, 0.590409, 2.11825, 0.783042, 0, 0
0, 0.00000, 1.92078, 0.840235, 1.89958, 0.491969, 2.21181, 0.64754, 0, 0
0, 0.00000, 2.36678, 0.822865, 2.29853, 0.759669, 2.38744, 0.732124, 0, 0
0, 0.00000, 1.84506, 0.765647, 2.0613, 0.451417, 2.2252, 0.795609, 0, 0
0, 0.00000, 1.89884, 0.698096, 2.04847, 0.541036, 2.10959, 0.749053, 0, 0
0, 0.00000, 1.77709, 0.765705, 2.3429, 0.339996, 2.42834, 1.04257, 0, 0
0, 0.00000, 2.42643, 1.52116, 3.4394, 0.0855285, 4.17534, 1.67915, 0, 0
0, 0.00000, 4.57859, 3.23188, 3.79515, 0.477779, 6.57339, 1.1725, 0, 0
0, 0.00000, 5.2767, 2.20049, 4.03029, 1.66763, 5.11674, 0.85402, 0, 0
0, 0.00000, -1.06053, 3.05642, -1.47289, 1.26192, 0.288396, 1.80241, 0, 0
0, 0.00000, -10.8737, 1.92701, -11.5285, 0.922448, -10.3319, 0.861161, 0, 0
0, 0.00000, -17.9436, 2.41981, -19.0838, 1.06414, -17.3429, 0.762608, 0, 0
0, 0.00000, -24.2051, 1.37187, -23.7942, 2.22285, -24.7359, 2.14705, 0, 0
0, 0.00000, -32.1742, 1.57032, -31.8126, 1.5237, -31.9499, 1.85971, 0, 0
0, 0.00000, -38.5737, 2.36472, -38.5511, 1.14086, -37.4985, 1.78443, 0, 0
0, 0.00000, -41.0717, 1.77267, -40.0347, 0.936775, -39.8157, 2.2585, 0, 0
0, 0.00000, -41.0112, 1.96041, -40.7671, 1.30551, -40.3173, 1.85061, 0, 0
0, 0.00000, -47.3348, 1.89673, -46.0657, 1.2144, -46.0914, 2.65846, 0, 0
0, 0.00000, -52.5573, 1.7637, -53.0338, 2.17659, -53.1614, 1.55367, 0, 0
0, 0.00000, -40.9194, 2.39214, -41.7152, 1.47233, -40.5263, 1.2554, 0, 0
0, 0.00000, -27.2881, 1.57689, -27.8885, 1.83718, -27.8186, 1.18647, 0, 0
0, 0.00000, -29.45, 1.47892, -29.276, 1.68434, -29.5401, 1.73028, 0, 0
0, 0.00000, -32.2489, 1.33189, -31.3726, 0.951296, -31.4729, 1.90158, 0, 0
0, 0.00000, -37.6398, 1.85342, -37.278, 1.11448, -36.8133, 1.80343, 0, 0
0, 0.00000, -41.8368, 1.63397, -41.4862, 1.21456, -41.2931, 1.7314, 0, 0
0, 0.00000, -32.1487, 1.38451, -32.3758, 1.97105, -32.7737, 1.47672, 0, 0
0, 0.00000, -21.3113, 1.82937, -20.6861, 2.77765, -21.8185, 2.83852, 0, 0
0, 0.00000, -10.6667, 2.35166, -9.65564, 2.27898, -10.0956, 3.18973, 0, 0
0, 0.00000, -2.17355, 2.96866, -3.70476, 2.16059, -2.23963, 1.24016, 0, 0
0, 0.00000, 3.26459, 3.65674, 3.66556, 1.01609, 5.75241, 2.68013, 0, 0
0, 0.00000, 7.92314, 4.58284, 7.17718, 1.38641, 10.3207, 2.33097, 0, 0
0, 0.00000, 9.10335, 3.48677, 8.79469, 2.69537, 9.63535, 2.82174, 0, 0
0, 0.00000, 9.18108, 5.13881, 7.74512, 1.84325, 11.3217, 2.23883, 0, 0
0, 0.00000, 9.59357, 5.67507, 7.68141, 1.79894, 12.0004, 2.07055, 0, 0
0, 0.00000, 8.4035, 4.99539, 8.1326, 1.26245, 11.5023, 2.88437, 0, 0
0, 0.00000, 7.91188, 4.17475, 7.65508, 1.55528, 10.0531, 2.63625, 0, 0
0, 0.00000, 8.51075, 4.40706, 8.57254, 1.64845, 10.931, 3.07387, 0, 0
0, 0.00000, 8.33916, 4.55528, 7.85926, 1.56995, 10.6864, 2.63942, 0, 0
0, 0.00000, 7.48557, 4.59843, 7.81872, 0.897899, 10.8567, 3.02737, 0, 0
0, 0.00000, 5.81762, 2.73517, 6.85744, 1.11337, 7.74026, 2.82147, 0, 0
0, 0.00000, 6.42252, 1.7014, 5.99105, 2.4676, 5.54388, 1.7122, 0, 0
0, 0.00000, 3.76375, 1.98382, 4.58863, 0.544904, 5.42138, 1.97676, 0, 0
0, 0.00000, 2.95869, 1.61037, 3.01741, 0.521083, 3.93142, 1.11555, 0, 0
0, 0.00000, 2.30498, 1.26214, 2.31353, 0.409509, 3.04769, 0.842603, 0, 0
0, 0.00000, 1.84968, 0.890138, 1.96779, 0.389583, 2.34218, 0.741844, 0, 0
0, 0.00000, 1.91914, 1.11022, 1.84346, 0.318042, 2.56743, 0.648118, 0, 0
0, 0.00000, 2.03357, 1.26482, 1.83107, 0.301748, 2.76654, 0.607313, 0, 0
0, 0.00000, 1.74807, 0.797959, 1.9063, 0.388053, 2.1821, 0.729798, 0, 0
0, 0.00000, 1.93297, 0.978949, 1.72552, 0.44322, 2.29334, 0.531131, 0, 0
0, 0.00000, 1.91902, 0.956036, 1.89843, 0.411992, 2.37992, 0.665861, 0, 0
0, 0.00000, 1.76001, 0.906398, 1.76917, 0.351775, 2.24493, 0.636708, 0, 0
0, 0.00000, 1.81922, 0.901865, 1.91753, 0.368933, 2.32987, 0.720222, 0, 0
0, 0.00000, 1.81998, 0.949235, 1.68436, 0.385913, 2.24012, 0.549824, 0, 0
0, 0.00000, 2.26754, 1.12985, 2.34016, 0.465944, 2.87879, 0.860302, 0, 0
0, 0.00000, 2.91762, 2.01174, 2.78137, 0.265158, 4.36234, 1.01878, 0, 0
0, 0.00000, 4.36726, 3.38983, 2.98785, 0.379173, 6.28694, 0.686103, 0, 0
0, 0.00000, 10.2723, 4.07231, 6.38915, 3.68644, 8.67435, 0.516217, 0, 0
0, 0.00000, -2.44798, 1.90143, -2.14621, 1.21206, -1.69956, 1.81822, 0, 0
0, 0.00000, -9.11462, 2.4223, -8.00249, 0.553365, -6.93589, 2.45359, 0, 0
0, 0.00000, -15.991, 1.93858, -14.5641, 0.807297, -14.2907, 2.61095, 0, 0
0, 0.00000, -23.2187, 1.95679, -21.8818, 1.08751, -21.788, 2.68234, 0, 0
0, 0.00000, -28.566, 1.6943, -27.3397, 1.4888, -27.7655, 2.65219, 0, 0
0, 0.00000, -33.3477, 1.44738, -32.0383, 1.76223, -32.9553, 2.73264, 0, 0
0, 0.00000, -32.9434, 1.91087, -31.8193, 1.85853, -32.3264, 2.85561, 0, 0
0, 0.00000, -34.0305, 1.71977, -33.2885, 0.957378, -32.9907, 1.9859, 0, 0
0, 0.00000, -36.3401, 1.9308, -35.1863, 1.04635, -34.984, 2.49283, 0, 0
0, 0.00000, -38.6242, 2.24498, -38.8523, 1.26042, -37.8849, 1.56567, 0, 0
0, 0.00000, -42.3721, 2.38741, -42.2263, 1.14212, -41.215, 1.9042, 0, 0
0, 0.00000, -45.7481, 2.09441, -45.223, 1.23858, -44.7351, 2.12961, 0, 0
0, 0.00000, -37.6243, 1.50971, -37.0616, 1.80325, -37.5926, 2.13928, 0, 0
0, 0.00000, -29.3847, 1.15859, -29.5095, 2.22883, -30.3775, 1.5777, 0, 0
0, 0.00000, -31.8714, 1.50523, -31.6167, 1.58357, -31.81, 1.76372, 0, 0
0, 0.00000, -33.5581, 1.90364, -32.5082, 0.652085, -31.937, 2.19505, 0, 0
0, 0.00000, -28.7302, 1.67553, -28.7024, 2.13467, -29.1149, 1.92561, 0, 0
0, 0.00000, -24.8071, 2.97258, -24.8287, 1.32415, -23.3869, 2.14008, 0, 0
0, 0.00000, -9.40197, 2.89806, -9.94926, 3.52937, -10.2246, 2.73903, 0, 0
0, 0.00000, -1.22455, 2.85829, -2.7396, 2.96816, -2.07788, 1.6023, 0, 0
0, 0.00000, 7.0128, 4.76643, 4.14787, 3.07869, 7.04787, 1.43959, 0, 0
0, 0.00000, 7.69969, 3.9698, 7.75903, 1.51609, 9.85463, 2.78839, 0, 0
0, 0.00000, 6.55253, 3.31594, 10.9696, 0.399439, 11.2753, 5.67414, 0, 0
0, 0.00000, 7.50464, 3.46566, 10.4725, 1.12968, 11.0038, 4.86089, 0, 0
0, 0.00000, 7.32879, 3.04141, 9.54509, 1.48641, 9.77825, 4.17892, 0, 0
0, 0.00000, 7.58735, 3.15949, 9.73217, 1.56357, 10.0366, 4.21443, 0, 0
0, 0.00000, 7.9336, 3.7382, 8.2018, 1.75478, 9.78508, 2.9738, 0, 0
0, 0.00000, 7.54633, 3.40363, 8.28296, 1.66954, 9.41494, 3.17023, 0, 0
0, 0.00000, 7.93371, 3.26642, 8.66813, 1.97736, 9.41569, 3.25459, 0, 0
0, 0.00000, 7.48279, 3.68201, 6.76445, 1.75223, 8.79674, 2.09088, 0, 0
0, 0.00000, 5.40083, 3.06207, 5.80627, 0.795287, 7.5662, 2.27568, 0, 0
0, 0.00000, 4.81356, 3.50209, 3.94919, 0.440982, 7.03401, 1.21845, 0, 0
0, 0.00000, 3.81217, 2.91794, 3.27517, 0.222263, 5.8791, 1.10176, 0, 0
0, 0.00000, 3.5293, 2.76985, 2.69847, 0.229391, 5.3151, 0.777356, 0, 0
0, 0.00000, 3.00553, 2.12836, 2.1853, 0.377, 4.11298, 0.540835, 0, 0
0, 0.00000, 2.8288, 1.99884, 2.07996, 0.353771, 3.87978, 0.52645, 0, 0
0, 0.00000, 2.71313, 1.83033, 2.09147, 0.378751, 3.65999, 0.565032, 0, 0
0, 0.00000, 2.12656, 1.29434, 1.85255, 0.348593, 2.80882, 0.583568, 0, 0
0, 0.00000, 2.09361, 1.2388, 1.6331, 0.407374, 2.58371, 0.423792, 0, 0
0, 0.00000, 2.00982, 1.03716, 1.93156, 0.418815, 2.50627, 0.659834, 0, 0
0, 0.00000, 2.17607, 1.35311, 1.72272, 0.373008, 2.79853, 0.469846, 0, 0
0, 0.00000, 1.72383, 0.911631, 1.67273, 0.341153, 2.19237, 0.581837, 0, 0
0, 0.00000, 1.90733, 0.912241, 1.81267, 0.450967, 2.25955, 0.599366, 0, 0
0, 0.00000, 2.1696, 0.945478, 2.10633, 0.566236, 2.46645, 0.700819, 0, 0
0, 0.00000, 2.27239, 1.15551, 2.63904, 0.389088, 3.11921, 1.08921, 0, 0
0, 0.00000, 2.41879, 1.32908, 2.6267, 0.384514, 3.34065, 1.03609, 0, 0
0, 0.00000, 2.90938, 1.73633, 3.41793, 0.313873, 4.39512, 1.46403, 0, 0
0, 0.00000, 8.55021, 3.67026, 5.89194, 2.76069, 8.01463, 0.911795, 0, 0
0, 0.00000, -2.05499, 3.23767, -2.66875, 0.565205, -0.0461353, 1.37107, 0, 0
0, 0.00000, -4.58159, 1.86167, -4.77627, 1.72987, -4.56491, 1.62746, 0, 0
0, 0.00000, -9.75449, 2.46587, -11.3686, 2.86412, -10.9113, 1.26818, 0, 0
0, 0.00000, -20.3447, 5.0096, -21.8833, 1.25896, -17.866, 1.82414, 0, 0
0, 0.00000, -27.0714, 3.42256, -28.5847, 2.12716, -26.7138, 1.47715, 0, 0
0, 0.00000, -35.6841, 2.25029, -32.5517, 0.725064, -32.7652, 4.20496, 0, 0
0, 0.00000, -35.9485, 2.55851, -35.7343, 2.29316, -35.6088, 2.61315, 0, 0
0, 0.00000, -37.2372, 1.52756, -37.4631, 3.09162, -38.7118, 2.09924, 0, 0
0, 0.00000, -32.1408, 1.96653, -32.0405, 2.01191, -32.1292, 2.0755, 0, 0
0, 0.00000, -25.4193, 1.49936, -25.4601, 1.6485, -25.5694, 1.5377, 0, 0
0, 0.00000, -24.3404, 1.94552, -24.5758, 1.71945, -24.2633, 1.63054, 0, 0
0, 0.00000, -23.0967, 2.77273, -22.8413, 1.40096, -21.7767, 2.3155, 0, 0
0, 0.00000, -33.4229, 1.22557, -30.8731, 1.24044, -32.1396, 3.43442, 0, 0
0, 0.00000, -40.4938, 1.43156, -37.4459, 1.33343, -38.8536, 4.01365, 0, 0
0, 0.00000, -35.6234, 1.37419, -34.2902, 1.85847, -35.3654, 2.76271, 0, 0
0, 0.00000, -30.7088, 1.10126, -28.6232, 1.78017, -30.2395, 3.23647, 0, 0
0, 0.00000, -19.2754, 2.27735, -18.4096, 1.42535, -18.099, 2.60365, 0, 0
0, 0.00000, -9.39436, 2.11381, -7.34351, 1.39158, -7.73851, 3.52786, 0, 0
0, 0.00000, -6.56131, 3.53994, -7.84002, 1.90305, -5.7834, 1.61812, 0, 0
0, 0.00000, -2.51173, 3.84823, -4.39065, 2.45806, -2.24722, 1.52852, 0, 0
0, 0.00000, 3.20203, 3.06107, 3.96045, 1.53627, 4.90144, 2.9533, 0, 0
0, 0.00000, 8.39689, 4.06316, 10.4761, 1.3932, 11.7432, 4.52062, 0, 0
0, 0.00000, 9.00232, 3.68631, 9.53815, 2.32707, 10.4462, 3.46687, 0, 0
0, 0.00000, 8.27598, 3.66742, 9.56551, 1.77957, 10.5525, 3.83489, 0, 0
0, 0.00000, 7.95468, 3.83179, 9.85063, 1.35622, 11.0418, 4.22876, 0, 0
0, 0.00000, 9.61573, 3.57316, 10.2346, 2.71947, 10.6629, 3.67967, 0, 0
0, 0.00000, 8.27632, 3.74562, 10.5031, 1.52318, 11.3085, 4.55604, 0, 0
0, 0.00000, 7.22247, 3.56843, 9.94807, 0.95555, 10.8413, 4.61494, 0, 0
0, 0.00000, 6.97485, 3.5851, 9.90538, 0.7615, 10.8782, 4.7032, 0, 0
0, 0.00000, 6.47904, 3.20588, 7.58386, 1.14299, 8.81587, 3.12655, 0, 0
0, 0.00000, 6.25733, 3.53282, 6.38697, 1.00314, 8.51302, 2.37512, 0, 0
0, 0.00000, 6.02565, 4.14796, 5.12834, 0.667627, 8.59321, 1.62425, 0, 0
0, 0.00000, 5.04607, 3.27875, 3.81317, 0.798672, 6.57951, 0.967457, 0, 0
0, 0.00000, 3.81348, 2.44676, 2.85001, 0.635662, 4.90141, 0.704901, 0, 0
0, 0.00000, 2.98448, 2.05302, 2.36131, 0.376019, 4.12589, 0.673353, 0, 0
0, 0.00000, 2.73042, 1.95717, 2.23243, 0.27462, 3.93909, 0.683227, 0, 0
0, 0.00000, 2.28651, 1.30511, 2.25638, 0.378159, 3.07428, 0.814866, 0, 0
0, 0.00000, 3.48773, 0.986535, 2.8622, 1.38293, 2.8322, 0.643396, 0, 0
0, 0.00000, 4.13048, 0.960837, 3.09404, 1.84033, 2.85153, 0.50392, 0, 0
0, 0.00000, 2.25496, 1.27008, 1.82114, 0.469251, 2.73191, 0.493473, 0, 0
0, 0.00000, 2.01648, 1.14535, 1.77703, 0.38234, 2.55772, 0.556023, 0, 0
0, 0.00000, 1.87835, 1.10255, 1.84755, 0.29152, 2.56538, 0.669871, 0, 0
0, 0.00000, 1.95528, 0.995095, 1.73946, 0.44616, 2.32291, 0.533416, 0, 0
0, 0.00000, 1.94715, 1.02457, 2.00813, 0.363439, 2.55019, 0.746409, 0, 0
0, 0.00000, 2.01122, 1.05362, 2.05779, 0.381865, 2.61626, 0.75764, 0, 0
0, 0.00000, 2.23699, 1.29515, 2.48923, 0.298178, 3.22637, 1.01434, 0, 0
0, 0.00000, 2.55625, 1.28538, 3.37989, 0.359779, 3.76896, 1.53496, 0, 0
0, 0.00000, 2.71176, 1.66268, 4.06187, 0.39765, 4.48106, 2.19786, 0, 0
0, 0.00000, -1.3163, 3.01384, -2.63033, 1.60843, -0.755703, 1.17436, 0, 0
0, 0.00000, -10.7675, 1.67061, -8.13458, 1.17127, -9.01192, 3.69918, 0, 0
0, 0.00000, -17.2987, 2.28541, -17.3097, 1.86231, -16.9371, 2.06625, 0, 0
0, 0.00000, -24.4086, 2.06658, -24.7038, 1.95006, -24.4569, 1.75406, 0, 0
0, 0.00000, -32.0907, 3.07944, -31.0916, 0.77035, -29.5772, 2.8061, 0, 0
0, 0.00000, -39.529, 2.37455, -37.373, 0.868072, -37.1203, 3.49676, 0, 0
0, 0.00000, -42.7933, 3.13891, -42.9954, 1.60415, -41.5621, 2.21411, 0, 0
0, 0.00000, -45.7639, 4.17905, -46.9335, 1.62496, -44.141, 1.92361, 0, 0
0, 0.00000, -47.4612, 5.24815, -49.5603, 2.43449, -46.0885, 2.06646, 0, 0
0, 0.00000, -53.8339, 3.03514, -54.1374, 1.97075, -53.0635, 2.2562, 0, 0
0, 0.00000, -53.5472, 2.84955, -53.8878, 2.31028, -53.2529, 2.29387, 0, 0
0, 0.00000, -52.4506, 3.79196, -53.3383, 1.97583, -51.326, 2.14348, 0, 0
0, 0.00000, -51.03, 3.78441, -51.6518, 1.40342, -49.2774, 2.08923, 0, 0
0, 0.00000, -48.4769, 3.67507, -48.4598, 1.05699, -46.1907, 2.41332, 0, 0
0, 0.00000, -44.7092, 2.83434, -44.5468, 1.20365, -43.2082, 2.17787, 0, 0
0, 0.00000, -38.928, 2.09352, -38.9955, 2.16837, -39.0275, 2.07193, 0, 0
0, 0.00000, -33.6459, 2.41795, -33.6786, 1.59369, -32.9464, 1.98478, 0, 0
0, 0.00000, -27.9175, 2.51876, -26.4661, 0.899381, -25.7755, 2.9739, 0, 0
0, 0.00000, -17.4249, 3.36057, -17.7551, 1.92493, -16.3455, 2.3636, 0, 0
0, 0.00000, -9.81776, 3.19867, -10.2325, 1.81611, -8.827, 2.15208, 0, 0
0, 0.00000, 0.0972855, 2.22255, 1.72309, 1.28278, 1.72378, 3.15939, 0, 0
0, 0.00000, 5.87751, 3.00345, 7.59005, 0.827712, 8.61475, 3.39384, 0, 0
0, 0.00000, 7.14576, 2.61602, 9.64373, 1.62254, 9.24909, 4.27968, 0, 0
0, 0.00000, 8.11326, 2.74251, 11.168, 1.94702, 10.3211, 4.98739, 0, 0
0, 0.00000, 6.54517, 2.86361, 11.456, 0.6043, 10.9441, 5.9797, 0, 0
0, 0.00000, 6.35179, 2.42159, 9.00233, 1.28413, 8.65624, 4.14526, 0, 0
0, 0.00000, 5.72605, 2.36473, 8.0957, 1.03899, 8.05425, 3.75092, 0, 0
0, 0.00000, 8.26867, 2.62035, 8.2005, 2.77889, 8.09742, 2.64097, 0, 0
0, 0.00000, 6.38319, 2.98167, 6.28003, 1.50415, 7.61159, 2.15072, 0, 0
0, 0.00000, 5.47361, 2.04161, 6.55833, 1.39443, 6.57461, 2.65614, 0, 0
0, 0.00000, 4.45083, 1.75262, 5.0273, 1.13649, 5.2719, 1.94287, 0, 0
0, 0.00000, 4.08123, 1.97429, 4.69529, 0.772999, 5.42789, 1.90374, 0, 0
0, 0.00000, 3.66338, 2.22023, 4.64401, 0.294978, 5.81988, 2.10416, 0, 0
0, 0.00000, 2.62665, 1.58991, 2.58824, 0.3728, 3.6616, 0.947062, 0, 0
0, 0.00000, 2.22302, 1.275, 2.24331, 0.353529, 3.03121, 0.83117, 0, 0
