hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 0.00000, 1.93515, 0.496562, 1.65832, 0.788396, 1.54404, 0.402788, 0, 0
0, 0.00000, 1.93648, 0.534184, 1.56305, 0.783723, 1.53371, 0.335602, 0, 0
0, 0.00000, 1.70742, 0.505802, 1.42489, 0.657726, 1.43463, 0.337111, 0, 0
0, 0.00000, 1.84248, 0.518332, 1.47435, 0.741563, 1.46514, 0.311175, 0, 0
0, 0.00000, 1.85009, 0.539531, 1.50238, 0.727059, 1.51388, 0.332203, 0, 0
0, 0.00000, 1.9327, 0.687755, 1.47573, 0.694614, 1.69835, 0.295442, 0, 0
0, 0.00000, 1.89634, 0.683637, 1.41764, 0.68186, 1.6586, 0.268191, 0, 0
0, 0.00000, 1.9526, 0.69683, 1.37372, 0.724805, 1.63903, 0.209498, 0, 0
0, 0.00000, 1.90789, 0.754991, 1.35754, 0.654574, 1.71977, 0.228153, 0, 0
0, 0.00000, 2.46898, 0.916377, 1.819, 0.874964, 2.17999, 0.332767, 0, 0
0, 0.00000, 2.95064, 1.18842, 1.91216, 1.03607, 2.56358, 0.212876, 0, 0
0, 0.00000, 5.38707, 0.653838, 3.69624, 2.87501, 2.61864, 0.300997, 0, 0
0, 0.00000, 3.8807, 0.899121, 4.10282, 1.48115, 3.48761, 1.3827, 0, 0
0, 0.00000, 4.27613, 0.552092, 4.06353, 2.02488, 2.8944, 1.1049, 0, 0
0, 0.00000, 6.26883, 0.461181, 5.52772, 3.29084, 3.44798, 1.23558, 0, 0
0, 0.00000, 7.33764, 2.22978, 5.64581, 2.87707, 5.93215, 1.08873, 0, 0
0, 0.00000, 8.29308, 1.55344, 6.96956, 3.78041, 5.70349, 1.52228, 0, 0
0, 0.00000, 7.64531, 3.00373, 7.67231, 2.15618, 8.39284, 2.60269, 0, 0
0, 0.00000, 8.53414, 1.48889, 7.99025, 3.79629, 6.2642, 2.17327, 0, 0
0, 0.00000, 6.69756, 1.97282, 8.66933, 1.92545, 7.72302, 3.6566, 0, 0
0, 0.00000, 7.19896, 2.36133, 7.21469, 2.3521, 7.21481, 2.37033, 0, 0
0, 0.00000, 8.69017, 2.25326, 6.7102, 3.66355, 6.48014, 1.24478, 0, 0
0, 0.00000, 6.00986, 1.18596, 5.67796, 2.57371, 4.6422, 1.59313, 0, 0
0, 0.00000, 5.09991, 1.74018, 4.1877, 1.81832, 4.57653, 0.989318, 0, 0
0, 0.00000, 4.45265, 2.02652, 4.21967, 1.12409, 5.11782, 1.37315, 0, 0
0, 0.00000, 4.88169, 1.94995, 4.03743, 1.5408, 4.81427, 1.01407, 0, 0
0, 0.00000, 4.48436, 1.72919, 3.83062, 1.43244, 4.41476, 1.01457, 0, 0
0, 0.00000, 5.73832, 2.78633, 3.94014, 1.64227, 5.83094, 0.656532, 0, 0
0, 0.00000, 6.4414, 0.786638, 5.57129, 3.19458, 3.92136, 1.23832, 0, 0
0, 0.00000, 7.17717, 1.65395, 6.97643, 2.86834, 6.02518, 2.08809, 0, 0
0, 0.00000, 8.42803, 1.82498, 7.69947, 3.5475, 6.57244, 2.05656, 0, 0
0, 0.00000, 10.4803, 2.48198, 8.76916, 4.43196, 7.93736, 1.97686, 0, 0
0, 0.00000, 8.38578, 1.22635, 7.58779, 3.94654, 5.63144, 1.89727, 0, 0
0, 0.00000, 9.1228, 2.26006, 8.92231, 3.523, 7.92891, 2.71896, 0, 0
0, 0.00000, 7.50966, 2.06982, 8.24701, 2.56975, 7.44481, 2.95868, 0, 0
0, 0.00000, 8.47635, 3.21343, 7.21162, 2.7441, 8.25143, 1.88319, 0, 0
0, 0.00000, 7.8202, 3.1094, 7.00616, 2.35957, 8.06319, 2.02901, 0, 0
0, 0.00000, 6.32413, 2.42302, 6.22988, 1.85418, 6.76972, 2.05663, 0, 0
0, 0.00000, 6.64386, 1.89298, 6.86753, 2.32371, 6.38251, 2.30231, 0, 0
0, 0.00000, 5.67532, 1.48094, 6.47476, 1.95095, 5.66752, 2.40852, 0, 0
0, 0.00000, 5.67736, 1.25163, 6.38156, 2.12816, 5.26993, 2.30021, 0, 0
0, 0.00000, 5.06555, 1.35148, 5.0127, 1.88378, 4.57814, 1.57211, 0, 0
0, 0.00000, 4.81768, 1.25187, 4.6581, 1.8376, 4.23068, 1.40679, 0, 0
0, 0.00000, 3.45015, 0.812919, 3.21888, 1.3986, 2.82736, 0.905657, 0, 0
0, 0.00000, 2.95916, 0.915777, 2.43081, 1.12032, 2.51798, 0.560546, 0, 0
0, 0.00000, 2.32163, 0.843875, 1.77354, 0.821923, 2.0667, 0.358247, 0, 0
0, 0.00000, 2.04458, 0.706433, 1.72027, 0.715819, 1.87435, 0.430265, 0, 0
0, 0.00000, 1.72613, 0.547189, 1.42154, 0.644443, 1.48965, 0.332057, 0, 0
0, 0.00000, 1.73607, 0.629581, 1.30951, 0.619303, 1.53175, 0.255027, 0, 0
0, 0.00000, 1.76328, 0.487338, 1.57279, 0.681828, 1.49963, 0.419645, 0, 0
0, 0.00000, 1.72422, 0.440366, 1.54238, 0.690447, 1.41675, 0.407971, 0, 0
0, 0.00000, 1.65506, 0.580576, 1.3385, 0.585021, 1.49298, 0.308652, 0, 0
0, 0.00000, 1.73077, 0.649169, 1.25336, 0.613691, 1.52286, 0.217977, 0, 0
0, 0.00000, 1.89004, 0.641284, 1.4359, 0.702067, 1.6104, 0.278389, 0, 0
0, 0.00000, 2.5645, 1.20217, 1.9091, 0.734158, 2.64226, 0.400481, 0, 0
0, 0.00000, 3.13436, 0.872946, 3.47102, 1.06387, 3.13724, 1.26002, 0, 0
0, 0.00000, 3.47982, 1.34323, 3.28534, 1.04607, 3.64, 1.02614, 0, 0
0, 0.00000, 3.92216, 2.25084, 3.24625, 0.771419, 4.86572, 0.925217, 0, 0
0, 0.00000, 7.82069, 0.693319, 6.28463, 4.1404, 4.06815, 1.08865, 0, 0
0, 0.00000, 6.87992, 0.548938, 8.78787, 3.00537, 5.70514, 3.43107, 0, 0
0, 0.00000, 8.59832, 0.28082, 10.146, 4.19805, 5.97828, 3.58273, 0, 0
0, 0.00000, 7.31812, 1.58773, 5.75734, 3.27448, 5.07779, 1.08048, 0, 0
0, 0.00000, 7.53976, 0.73736, 6.06985, 3.95027, 4.02304, 1.0727, 0, 0
0, 0.00000, 6.40337, 1.52477, 6.11995, 2.54703, 5.37647, 1.79104, 0, 0
0, 0.00000, 6.38993, 1.13779, 7.13554, 2.58479, 5.50909, 2.50785, 0, 0
0, 0.00000, 3.65222, 0.60337, 3.6068, 1.61259, 2.75549, 1.06897, 0, 0
0, 0.00000, 3.55183, 0.385062, 3.83372, 1.63744, 2.60806, 1.25577, 0, 0
0, 0.00000, 3.41811, 0.425564, 5.77975, 1.09697, 4.01646, 2.80672, 0, 0
0, 0.00000, 3.70429, 0.390209, 5.4715, 1.40451, 3.70873, 2.42818, 0, 0
0, 0.00000, 4.34856, 0.76941, 5.64966, 1.59963, 4.2795, 2.31164, 0, 0
0, 0.00000, 5.31949, 0.276815, 6.05067, 2.58763, 3.68342, 2.06653, 0, 0
0, 0.00000, 3.5143, 0.585378, 3.38474, 1.56729, 2.59918, 0.964425, 0, 0
0, 0.00000, 3.35826, 0.754682, 3.4661, 1.31589, 2.92611, 1.12885, 0, 0
0, 0.00000, 4.06275, 0.527017, 3.84401, 1.92649, 2.74144, 1.0378, 0, 0
0, 0.00000, 3.39497, 0.503404, 3.77077, 1.45107, 2.76203, 1.30298, 0, 0
0, 0.00000, 3.99196, 0.911225, 3.46698, 1.69121, 3.05414, 0.846844, 0, 0
0, 0.00000, 6.79793, 1.63852, 5.54469, 2.89146, 5.08688, 1.1804, 0, 0
0, 0.00000, 12.1651, 0.387348, 12.863, 6.25937, 7.4276, 3.93383, 0, 0
0, 0.00000, 11.941, 2.11783, 13.2891, 4.83183, 10.2629, 4.64529, 0, 0
0, 0.00000, 9.86495, 3.32449, 7.93899, 3.56876, 8.69204, 1.77901, 0, 0
0, 0.00000, 8.21676, 1.94609, 7.83109, 3.27888, 6.8699, 2.27947, 0, 0
0, 0.00000, 7.91813, 1.08472, 8.67088, 3.45869, 6.23791, 2.9253, 0, 0
0, 0.00000, 9.75326, 1.30867, 10.0823, 4.39822, 7.24169, 3.14106, 0, 0
0, 0.00000, 8.17867, 2.77477, 7.49629, 2.7548, 7.85529, 2.17385, 0, 0
0, 0.00000, 8.464, 2.94728, 7.39423, 2.87751, 7.99036, 1.98596, 0, 0
0, 0.00000, 7.59568, 2.41608, 7.05121, 2.65219, 7.11933, 2.06281, 0, 0
0, 0.00000, 6.01844, 1.75154, 6.13714, 2.09926, 5.77658, 2.02839, 0, 0
0, 0.00000, 5.81997, 1.55357, 5.88853, 2.1351, 5.35057, 1.90402, 0, 0
0, 0.00000, 5.70807, 1.92201, 5.37498, 1.90754, 5.55423, 1.62631, 0, 0
0, 0.00000, 5.99752, 2.52886, 5.09816, 1.77111, 6.2046, 1.37073, 0, 0
0, 0.00000, 4.01526, 1.32621, 4.62703, 1.18159, 4.44614, 1.78363, 0, 0
0, 0.00000, 2.92568, 0.834827, 3.24596, 0.978459, 2.96134, 1.18405, 0, 0
0, 0.00000, 2.27875, 0.740775, 2.25418, 0.758713, 2.25093, 0.728469, 0, 0
0, 0.00000, 2.07356, 0.666502, 1.68461, 0.772476, 1.78738, 0.382671, 0, 0
0, 0.00000, 1.8426, 0.531357, 1.59195, 0.708211, 1.56415, 0.40274, 0, 0
0, 0.00000, 1.8212, 0.539027, 1.4706, 0.712084, 1.49608, 0.321963, 0, 0
0, 0.00000, 1.66671, 0.440769, 1.35741, 0.685073, 1.30052, 0.295096, 0, 0
0, 0.00000, 1.7105, 0.561318, 1.32399, 0.643334, 1.44627, 0.267616, 0, 0
0, 0.00000, 1.74258, 0.419294, 1.5278, 0.721766, 1.37327, 0.384568, 0, 0
0, 0.00000, 1.8907, 0.612018, 1.47282, 0.714828, 1.59279, 0.301548, 0, 0
0, 0.00000, 1.73139, 0.589454, 1.31672, 0.641591, 1.47896, 0.256416, 0, 0
0, 0.00000, 1.84604, 0.562003, 1.52548, 0.703821, 1.56299, 0.355323, 0, 0
0, 0.00000, 2.6931, 1.49856, 1.90806, 0.630142, 3.05286, 0.384284, 0, 0
0, 0.00000, 2.77465, 0.721667, 2.95787, 1.00094, 2.62435, 1.02005, 0, 0
0, 0.00000, 3.29514, 1.41172, 3.51912, 0.809072, 3.92898, 1.30416, 0, 0
0, 0.00000, 5.98592, 1.95473, 5.9943, 1.96184, 5.98394, 1.96554, 0, 0
0, 0.00000, 6.17572, 0.705741, 6.14524, 2.92208, 4.24101, 1.78869, 0, 0
0, 0.00000, 8.12262, -0.237241, 8.06059, 4.62578, 3.87993, 2.14365, 0, 0
0, 0.00000, 5.91905, 1.12865, 5.29056, 2.6234, 4.31057, 1.3325, 0, 0
0, 0.00000, 5.54094, 0.553963, 4.68431, 2.85238, 3.12243, 0.962318, 0, 0
0, 0.00000, 4.16925, 0.465589, 3.68583, 2.08278, 2.52714, 0.856075, 0, 0
0, 0.00000, 3.37901, 1.10839, 2.86476, 1.2175, 3.02754, 0.717634, 0, 0
0, 0.00000, 3.42304, 0.637954, 3.12315, 1.51677, 2.51209, 0.817906, 0, 0
0, 0.00000, 3.86893, 0.599645, 3.535, 1.79536, 2.66652, 0.908702, 0, 0
0, 0.00000, 3.22132, 0.553396, 3.14335, 1.41695, 2.43448, 0.917893, 0, 0
0, 0.00000, 3.67228, 1.06854, 3.13292, 1.41137, 3.10586, 0.772979, 0, 0
0, 0.00000, 4.36192, 0.989438, 3.48612, 1.91446, 3.12321, 0.693827, 0, 0
0, 0.00000, 3.51264, 0.771921, 3.15471, 1.48701, 2.71448, 0.819716, 0, 0
0, 0.00000, 3.3103, 0.933629, 3.26899, 1.19938, 3.05951, 1.03081, 0, 0
0, 0.00000, 3.16018, 1.29567, 4.76563, 0.522136, 4.63218, 2.29891, 0, 0
0, 0.00000, 2.84981, 1.15929, 3.68907, 0.606622, 3.74781, 1.60958, 0, 0
0, 0.00000, 3.44639, 1.93431, 2.65114, 0.749774, 4.07489, 0.652972, 0, 0
0, 0.00000, 3.59981, 1.37772, 2.92327, 1.18955, 3.42471, 0.697685, 0, 0
0, 0.00000, 3.96204, 1.00457, 4.61264, 1.36414, 3.97567, 1.74792, 0, 0
0, 0.00000, 4.95396, 2.19591, 4.3901, 1.35262, 5.40264, 1.28558, 0, 0
0, 0.00000, 7.06673, 2.74477, 8.44258, 1.72892, 8.6334, 3.42751, 0, 0
0, 0.00000, 9.80163, 3.61404, 10.9947, 2.67589, 11.2095, 4.17713, 0, 0
0, 0.00000, 12.3838, 2.11639, 11.6087, 5.52302, 9.04657, 3.15205, 0, 0
0, 0.00000, 9.38259, 3.51327, 7.6215, 3.14111, 8.82582, 1.80184, 0, 0
0, 0.00000, 9.41021, 2.76807, 7.75577, 3.64055, 7.82866, 1.77231, 0, 0
0, 0.00000, 8.60646, 2.68189, 7.60909, 3.11885, 7.73009, 2.03701, 0, 0
0, 0.00000, 7.97684, 2.93462, 7.78406, 2.43317, 8.31489, 2.51657, 0, 0
0, 0.00000, 6.90406, 2.12613, 6.63427, 2.41177, 6.52196, 2.0355, 0, 0
0, 0.00000, 6.57298, 1.7347, 6.33757, 2.48956, 5.80166, 1.90871, 0, 0
0, 0.00000, 6.24058, 1.52423, 6.27634, 2.3931, 5.50594, 1.99013, 0, 0
0, 0.00000, 6.89336, 2.34952, 6.8868, 2.19881, 7.02062, 2.26838, 0, 0
0, 0.00000, 6.09037, 2.05201, 5.20164, 2.14547, 5.56554, 1.32917, 0, 0
0, 0.00000, 4.78949, 1.09813, 5.0292, 1.8424, 4.26466, 1.67819, 0, 0
0, 0.00000, 3.90334, 1.02147, 4.40377, 1.35234, 3.86681, 1.62041, 0, 0
0, 0.00000, 3.0556, 1.00596, 2.88269, 1.03757, 2.94182, 0.872035, 0, 0
0, 0.00000, 2.38246, 0.688878, 2.4824, 0.825243, 2.31431, 0.843645, 0, 0
0, 0.00000, 1.94822, 0.692079, 1.52193, 0.693799, 1.73366, 0.323771, 0, 0
0, 0.00000, 2.00439, 0.540208, 1.67662, 0.807532, 1.60905, 0.390055, 0, 0
0, 0.00000, 1.84746, 0.520494, 1.47732, 0.743265, 1.46952, 0.311368, 0, 0
0, 0.00000, 1.7567, 0.542899, 1.37308, 0.680751, 1.44557, 0.279625, 0, 0
0, 0.00000, 1.90402, 0.572407, 1.47213, 0.751996, 1.53261, 0.288211, 0, 0
0, 0.00000, 1.86879, 0.507302, 1.43179, 0.777929, 1.41599, 0.26421, 0, 0
0, 0.00000, 1.76418, 0.549994, 1.46811, 0.661756, 1.5194, 0.349485, 0, 0
0, 0.00000, 1.76844, 0.462431, 1.47031, 0.724121, 1.39278, 0.33513, 0, 0
0, 0.00000, 2.76809, 1.59394, 1.43635, 0.720564, 2.8589, 0.00375527, 0, 0
0, 0.00000, 3.28881, 2.12909, 1.87242, 0.660293, 3.85307, 0.167671, 0, 0
0, 0.00000, 2.97035, 0.804929, 3.00055, 1.08398, 2.74376, 0.97069, 0, 0
0, 0.00000, 4.30889, 0.995914, 3.51996, 1.86213, 3.16451, 0.746112, 0, 0
0, 0.00000, 4.89193, 1.47589, 5.17206, 1.63174, 4.89689, 1.79647, 0, 0
0, 0.00000, 8.00523, 1.86983, 5.25629, 3.70412, 5.04375, 0.407501, 0, 0
0, 0.00000, 7.33529, 2.23334, 7.31812, 2.51988, 7.07855, 2.36194, 0, 0
0, 0.00000, 8.03799, 1.12752, 6.6272, 3.94371, 4.89445, 1.31565, 0, 0
0, 0.00000, 7.72403, 1.52654, 5.83869, 3.60196, 4.98502, 0.932807, 0, 0
0, 0.00000, 5.65326, 1.45247, 5.64222, 2.12795, 5.06274, 1.78101, 0, 0
0, 0.00000, 5.74281, 1.80725, 5.95201, 1.88986, 5.77575, 2.02976, 0, 0
0, 0.00000, 3.76246, 1.69354, 4.71624, 0.720685, 5.08148, 2.03266, 0, 0
0, 0.00000, 3.57136, 1.28725, 4.4231, 0.913956, 4.32019, 1.83807, 0, 0
0, 0.00000, 3.05668, 1.36795, 3.65622, 0.62838, 3.99676, 1.51712, 0, 0
0, 0.00000, 3.56863, 0.586443, 3.29138, 1.62681, 2.52908, 0.866838, 0, 0
0, 0.00000, 4.97445, 1.53111, 3.93285, 1.91773, 4.11925, 0.822556, 0, 0
0, 0.00000, 5.79139, 0.794202, 5.35289, 2.74124, 3.8861, 1.38891, 0, 0
0, 0.00000, 3.82344, 0.638541, 3.14872, 1.81522, 2.46722, 0.642923, 0, 0
0, 0.00000, 3.03798, 0.633779, 4.43919, 0.949436, 3.46472, 2.00516, 0, 0
0, 0.00000, 2.52366, 0.778873, 4.50554, 0.444169, 3.80378, 2.32772, 0, 0
0, 0.00000, 4.1421, 0.594002, 4.52501, 1.79863, 3.29014, 1.52838, 0, 0
0, 0.00000, 3.56628, 0.986045, 3.12796, 1.38803, 2.99912, 0.807576, 0, 0
0, 0.00000, 4.38344, 0.826924, 3.66184, 2.00535, 3.00232, 0.791646, 0, 0
0, 0.00000, 4.09281, 1.43208, 3.54262, 1.39743, 3.84793, 0.93828, 0, 0
0, 0.00000, 6.87965, 0.60243, 9.62375, 2.79167, 6.35365, 4.07496, 0, 0
0, 0.00000, 7.98031, 0.980637, 9.97568, 3.30128, 6.96655, 3.87073, 0, 0
0, 0.00000, 8.91321, 2.57762, 8.28579, 3.2822, 7.98977, 2.38715, 0, 0
0, 0.00000, 8.78721, 0.896646, 9.62493, 4.04495, 6.47871, 3.19873, 0, 0
0, 0.00000, 6.4618, 1.56228, 8.86852, 1.98589, 7.29655, 3.85855, 0, 0
0, 0.00000, 6.56051, 1.55515, 7.63863, 2.32748, 6.42997, 2.87545, 0, 0
0, 0.00000, 7.5021, 1.78921, 7.16727, 2.98277, 6.3012, 2.09684, 0, 0
0, 0.00000, 8.60843, 3.40108, 7.08725, 2.74182, 8.41998, 1.75365, 0, 0
0, 0.00000, 7.15136, 1.08417, 7.29705, 3.16854, 5.4189, 2.25384, 0, 0
0, 0.00000, 6.14892, 1.57597, 6.58892, 2.2224, 5.80881, 2.2806, 0, 0
0, 0.00000, 6.48553, 1.7823, 7.0292, 2.24434, 6.35686, 2.48442, 0, 0
0, 0.00000, 5.80252, 1.21173, 7.43347, 2.02795, 5.9101, 3.0327, 0, 0
0, 0.00000, 5.77793, 0.994727, 7.26584, 2.19205, 5.48404, 2.8826, 0, 0
0, 0.00000, 3.98324, 0.975537, 4.98303, 1.3224, 4.18231, 2.01493, 0, 0
0, 0.00000, 2.87692, 0.754253, 2.95763, 1.05721, 2.65488, 0.975707, 0, 0
0, 0.00000, 3.44106, 0.992366, 3.03679, 1.307, 2.96656, 0.799679, 0, 0
0, 0.00000, 2.04437, 0.737416, 2.07077, 0.621155, 2.15825, 0.702125, 0, 0
0, 0.00000, 1.87997, 0.500475, 1.81597, 0.710781, 1.66585, 0.55024, 0, 0
0, 0.00000, 1.98572, 0.702489, 1.54399, 0.710634, 1.75788, 0.324014, 0, 0
0, 0.00000, 1.71161, 0.64891, 1.3942, 0.569891, 1.62139, 0.334511, 0, 0
0, 0.00000, 1.72072, 0.590651, 1.39717, 0.615832, 1.53719, 0.323048, 0, 0
0, 0.00000, 1.70328, 0.437342, 1.40758, 0.704754, 1.32389, 0.315003, 0, 0
0, 0.00000, 1.75511, 0.590892, 1.39046, 0.643288, 1.52746, 0.301303, 0, 0
0, 0.00000, 1.76359, 0.586035, 1.36674, 0.65796, 1.50293, 0.278333, 0, 0
0, 0.00000, 1.74556, 0.680322, 1.36416, 0.58061, 1.64127, 0.300157, 0, 0
0, 0.00000, 3.1522, 1.93244, 1.83816, 0.697856, 3.56474, 0.176843, 0, 0
0, 0.00000, 3.09296, 0.802577, 3.17192, 1.14301, 2.83758, 1.04127, 0, 0
0, 0.00000, 3.65747, 1.27755, 3.41925, 1.19743, 3.60783, 1.03116, 0, 0
0, 0.00000, 4.47767, 0.913065, 5.27916, 1.67643, 4.21695, 1.98917, 0, 0
0, 0.00000, 5.86052, 1.08345, 4.53896, 2.76503, 3.744, 0.780527, 0, 0
0, 0.00000, 9.40505, 1.72318, 8.27214, 4.22578, 6.67202, 1.99535, 0, 0
0, 0.00000, 7.21816, 0.823165, 5.80087, 3.70724, 4.01249, 1.03941, 0, 0
0, 0.00000, 6.59311, 2.07675, 4.77093, 2.59881, 5.23084, 0.76007, 0, 0
0, 0.00000, 5.14057, 1.4287, 4.24997, 2.04656, 4.16056, 0.96664, 0, 0
0, 0.00000, 4.83814, 1.03332, 4.64428, 2.00365, 3.90093, 1.35101, 0, 0
0, 0.00000, 4.69928, 1.37051, 5.36529, 1.51688, 4.90521, 2.02052, 0, 0
0, 0.00000, 3.92079, 0.752034, 4.74466, 1.47705, 3.70449, 1.82829, 0, 0
0, 0.00000, 2.63004, 0.863181, 2.67479, 0.854663, 2.65978, 0.897673, 0, 0
0, 0.00000, 2.90611, 0.767044, 3.42619, 0.972462, 2.98809, 1.32021, 0, 0
0, 0.00000, 2.80063, 0.799249, 4.63432, 0.614962, 3.87642, 2.29501, 0, 0
0, 0.00000, 4.81042, 1.04359, 4.56678, 1.99317, 3.86631, 1.30779, 0, 0
0, 0.00000, 3.97853, 0.717464, 4.00227, 1.701, 3.1386, 1.23014, 0, 0
0, 0.00000, 3.6813, 0.876575, 3.27554, 1.51921, 2.922, 0.846701, 0, 0
0, 0.00000, 3.51764, 0.74589, 4.14794, 1.30049, 3.35226, 1.56923, 0, 0
0, 0.00000, 4.30143, 1.42514, 4.49485, 1.36113, 4.4535, 1.56061, 0, 0
0, 0.00000, 4.30803, 1.42241, 4.90076, 1.28253, 4.72528, 1.86572, 0, 0
0, 0.00000, 4.32017, 1.94946, 4.1468, 1.09104, 4.977, 1.36974, 0, 0
0, 0.00000, 5.71267, 2.75328, 5.65357, 1.2849, 6.95487, 1.96705, 0, 0
0, 0.00000, 10.8667, 2.25134, 13.2919, 3.9242, 10.6277, 5.18971, 0, 0
0, 0.00000, 12.4319, 3.49961, 11.3245, 4.68217, 10.8552, 3.13326, 0, 0
0, 0.00000, 10.226, 2.76664, 9.80948, 3.82798, 9.09891, 2.93759, 0, 0
0, 0.00000, 13.395, 1.09242, 13.5578, 6.55119, 8.74832, 3.96898, 0, 0
0, 0.00000, 8.19593, 1.92464, 7.85833, 3.27176, 6.86066, 2.30683, 0, 0
0, 0.00000, 9.25467, 3.78641, 8.89859, 2.58728, 10.1155, 2.87742, 0, 0
0, 0.00000, 8.24685, 1.81032, 11.7625, 2.5594, 9.35261, 5.22994, 0, 0
0, 0.00000, 8.39206, 1.69488, 8.26406, 3.49108, 6.7725, 2.48347, 0, 0
0, 0.00000, 8.28526, 2.71957, 7.20406, 2.93673, 7.55738, 1.89202, 0, 0
0, 0.00000, 6.85086, 2.6033, 6.07053, 2.16565, 6.84022, 1.70846, 0, 0
0, 0.00000, 6.27308, 2.62735, 5.96281, 1.73268, 6.89298, 1.91079, 0, 0
0, 0.00000, 6.44643, 3.05831, 5.49638, 1.66768, 7.17636, 1.53943, 0, 0
0, 0.00000, 4.78839, 1.28318, 4.9834, 1.72535, 4.50287, 1.67334, 0, 0
0, 0.00000, 4.099, 0.677579, 4.64027, 1.68507, 3.49688, 1.65046, 0, 0
0, 0.00000, 2.9151, 0.721384, 3.68136, 0.956399, 3.09446, 1.50255, 0, 0
0, 0.00000, 2.25619, 0.637937, 2.47164, 0.765991, 2.25297, 0.88858, 0, 0
0, 0.00000, 2.10207, 0.524739, 1.85429, 0.855107, 1.69211, 0.475403, 0, 0
0, 0.00000, 1.93943, 0.650536, 1.52508, 0.714756, 1.6767, 0.323823, 0, 0
0, 0.00000, 1.84271, 0.690503, 1.43953, 0.631831, 1.69199, 0.312001, 0, 0
0, 0.00000, 1.7425, 0.60872, 1.39799, 0.619967, 1.56055, 0.315994, 0, 0
0, 0.00000, 1.79527, 0.540267, 1.39176, 0.70799, 1.44832, 0.274714, 0, 0
0, 0.00000, 1.719, 0.538986, 1.33082, 0.663565, 1.41707, 0.265123, 0, 0
0, 0.00000, 1.68627, 0.675953, 1.32986, 0.545605, 1.621, 0.302106, 0, 0
0, 0.00000, 1.83641, 0.542353, 1.58271, 0.697969, 1.57483, 0.400482, 0, 0
0, 0.00000, 1.72965, 0.645038, 1.35519, 0.594405, 1.58633, 0.295425, 0, 0
0, 0.00000, 2.00124, 0.720855, 1.85704, 0.644342, 1.99543, 0.557703, 0, 0
0, 0.00000, 3.64791, 1.1571, 3.19008, 1.31955, 3.27845, 0.841891, 0, 0
0, 0.00000, 3.26813, 1.68399, 2.6693, 0.78123, 3.75074, 0.713748, 0, 0
0, 0.00000, 4.86054, 2.14487, 3.25513, 1.55561, 4.56881, 0.459717, 0, 0
0, 0.00000, 5.91398, 0.636377, 5.98088, 2.80769, 4.0669, 1.78107, 0, 0
0, 0.00000, 9.56224, -0.0572877, 9.24508, 5.34281, 4.72699, 2.37215, 0, 0
0, 0.00000, 7.97904, 1.65591, 7.74876, 3.3114, 6.43028, 2.28541, 0, 0
0, 0.00000, 7.0876, 1.37647, 7.20469, 2.93974, 5.79217, 2.26051, 0, 0
0, 0.00000, 5.45537, 1.50689, 4.43118, 2.19496, 4.34783, 0.964301, 0, 0
0, 0.00000, 4.94938, 2.2576, 3.34206, 1.52668, 4.77941, 0.499905, 0, 0
0, 0.00000, 5.73452, 2.268, 4.42826, 1.88787, 5.41126, 0.946539, 0, 0
0, 0.00000, 3.96394, 1.64995, 2.81491, 1.30322, 3.69009, 0.481412, 0, 0
0, 0.00000, 3.84848, 1.14769, 3.93418, 1.3225, 3.7399, 1.30938, 0, 0
0, 0.00000, 2.60243, 0.979699, 3.54814, 0.570212, 3.42963, 1.59382, 0, 0
0, 0.00000, 2.89813, 0.798625, 4.01815, 0.81965, 3.43956, 1.77909, 0, 0
0, 0.00000, 3.57268, 1.01464, 4.30419, 1.12576, 3.84193, 1.70373, 0, 0
0, 0.00000, 4.02545, 0.745877, 5.02799, 1.50085, 3.87246, 1.99187, 0, 0
0, 0.00000, 2.68459, 0.675773, 4.26286, 0.688165, 3.46247, 2.04876, 0, 0
0, 0.00000, 2.88088, 0.621383, 4.26933, 0.87398, 3.35588, 1.95017, 0, 0
0, 0.00000, 3.01873, 0.526122, 4.75368, 0.940807, 3.52644, 2.23608, 0, 0
0, 0.00000, 6.43722, 0.127205, 6.13581, 3.51397, 3.35352, 1.56128, 0, 0
0, 0.00000, 3.72187, 0.989435, 4.21264, 1.27612, 3.71879, 1.55789, 0, 0
0, 0.00000, 5.60743, 0.758971, 6.0439, 2.47756, 4.33704, 1.99712, 0, 0
0, 0.00000, 8.50424, 2.24939, 8.70459, 3.10421, 7.86391, 2.85098, 0, 0
0, 0.00000, 12.6268, 1.29918, 18.1405, 4.86032, 12.2918, 7.85911, 0, 0
0, 0.00000, 9.3184, 1.26682, 10.3125, 4.05203, 7.40238, 3.52271, 0, 0
0, 0.00000, 7.44038, 1.65748, 8.88594, 2.6628, 7.29138, 3.41271, 0, 0
0, 0.00000, 7.59788, 2.3972, 8.65227, 2.32867, 8.18361, 3.27595, 0, 0
0, 0.00000, 6.8628, 1.6334, 8.21811, 2.3812, 6.89185, 3.18149, 0, 0
0, 0.00000, 7.01798, 1.22806, 8.20486, 2.77685, 6.26923, 3.03132, 0, 0
0, 0.00000, 7.38677, 2.26837, 6.88649, 2.62918, 6.82448, 2.01579, 0, 0
0, 0.00000, 7.15568, 1.61791, 7.98251, 2.66453, 6.66207, 2.85796, 0, 0
